weather,energy,valence,tempo,acousticness,loudness
cloudy,0.1444207384079815,0.4754761935260427,93.1093606138145,0.3590105114053901,-6.905483453230007
rainy,0.5095851079468487,0.3306770277321588,120.4454737958844,0.6621231679053817,-9.783338017598076
rainy,0.6243694507022993,0.5358986177381676,87.24926351297214,0.6245716178330453,-15.237460004326028
rainy,0.4616785086400956,0.2494688023378539,98.92422483440588,0.474866960836092,-6.37926524406225
rainy,0.5049505453401092,0.1803753763842772,104.67207100523471,0.4536849903581895,-16.39812278861828
cloudy,0.3082594586751406,0.6076420429066596,125.76135612087823,0.2503171316651232,-12.603852410155374
sunny,0.7649989163616507,0.6022262951533761,111.78102036695658,0.1186994144711043,-2.3561629533232225
cloudy,0.5046081850104732,0.7683870976022826,92.20382653259122,0.5263725035448061,-19.25851075976305
sunny,0.8238532877236894,0.7323583716862319,153.6281413624884,0.1134727290277531,-6.688240051906026
sunny,0.8022390779298458,0.8059578477651267,120.29188578080476,0.0,-12.297767062821832
sunny,0.726895714572938,0.8951199409387516,128.47726843663756,0.3347832920213924,-2.3390218102734863
sunny,0.9553414640064396,0.9118318558544608,134.30065073567238,0.2834924998516331,-3.8349274254960495
sunny,0.703334658210799,0.7520977832797938,96.79081236946196,0.2134389151052652,-5.473989627736937
sunny,0.8495473370971773,0.5629023795458746,108.75488288402074,0.0747723270842747,-7.456019271730413
sunny,0.8836593616437827,0.8397520570612325,135.852864987594,0.3253065490853346,-4.592469985202204
snowy,0.4268366668345564,0.3222912835623998,98.87944485346505,0.4456157634475704,-15.608806799449994
rainy,0.4886543581914833,0.3697295047107933,137.8876297378979,0.3573152101149199,-12.92224019862736
snowy,0.2352179238119847,0.6049415645728617,80.44915042288437,0.2506165967681851,-16.167222289765387
sunny,0.8365363552079915,0.777197132679213,105.20614977480186,0.1744385514147527,-7.487161016144649
cloudy,0.5961993495598543,0.2982721124446909,115.33945458111232,0.5393156334952651,-8.500133638993741
rainy,0.4823548070828928,0.1058628827627724,92.0015814630954,0.174658673152093,-13.291935636880051
rainy,0.6698490252518021,0.5131211296322118,104.41268487009609,0.1845817844184551,-11.965177495102711
sunny,0.6994631667124103,0.7592556951075552,124.40069468869513,0.0583365682395362,-3.687431234750727
sunny,0.806831465852962,0.8776928362267183,146.0516866512899,0.1312877297497808,-10.549602236887148
sunny,0.6659973534107303,0.7161852826157851,116.83811062936532,0.4282550679105438,-5.046069466064893
rainy,0.3062311341457104,0.2403149419435117,123.53156270073532,0.9400137830800296,-14.582730736647374
cloudy,0.3665697048796714,0.3474484015903345,136.8211767118383,0.2704394883233765,-8.640745500446709
cloudy,0.5911123007612393,0.5419776573764824,124.6362460338176,0.38749216084905,-8.011016550264138
rainy,0.3659509150755348,0.0809110789395712,124.59406972159688,0.6655158489896547,-18.269771274099288
snowy,0.0369815879396271,0.509398229785516,100.72134975563073,0.647393688492803,-12.646331449324204
cloudy,0.7133193989145543,0.4602057073199046,108.47259455907334,0.4446475872349659,-11.407240884425452
cloudy,0.4903229178251103,0.2700849124049255,103.91425967951716,0.1983006749386719,-7.571071492874403
cloudy,0.7036060503818728,0.6380190450878275,125.96032081909156,0.5580165424891429,-5.394409821261866
rainy,0.614421354953301,0.6069918656026385,99.7537429979006,0.9317050599502528,-21.77489162935015
cloudy,0.5910649220359712,0.6812419689770642,109.22030428475462,0.5337617015036548,-8.695544714014716
snowy,0.3614236950447763,0.5710215327878922,84.94803888009069,0.2008263719274776,-22.258026121054577
sunny,0.7570387215965928,0.5155673481990226,126.21808264512876,0.1033316352675925,-3.766315984428057
cloudy,0.5714018995568003,0.4576431329770232,109.1864777448776,0.4930805654623174,-10.25318818877873
rainy,0.3452620954705708,0.5110224764191599,94.39436444581273,0.4922978233764667,-6.815014515062987
snowy,0.2963069954346236,0.3516290995852749,114.1889299247468,0.386823496118127,-6.865489641301292
sunny,0.7046894956275697,0.6762516577551774,135.88624848591022,0.0,-5.596660498697919
rainy,0.3610611194519401,0.2344604367634254,91.27551996813044,0.5407277009832081,-9.203021577930558
snowy,0.6048206830354576,0.2641915287623111,75.02635464434479,0.5857405038451209,-6.872679133752868
sunny,0.5780556274061035,0.6026970870254549,167.9651323923306,0.01108803999408,-6.177653891908051
snowy,0.4148756068515964,0.7355141114013296,117.87678664823405,0.5626479954216835,-18.575631578884376
sunny,0.8126843706329088,0.9187565882562038,105.3719494540914,0.2311625896421185,-9.57919536234558
sunny,0.7292042025547015,0.6887417059117911,100.12491743545462,0.3148933179089349,-7.984245291577136
sunny,0.5861209992815186,0.5570409997374455,135.95213125573423,0.238473796766531,-5.247887590904512
cloudy,0.656727958320403,0.4056646758653668,139.39318226565422,0.3075864908562733,-8.193151262537517
sunny,0.8376172084069933,0.7865628720602472,138.0473840880116,0.3849295614963514,-7.996812649885838
cloudy,0.6557376820598556,0.3248471227382001,115.88427385745956,0.6092064665102725,-0.4745510441552589
sunny,0.7622965583711577,0.5373473744760645,114.45107048043994,0.330796324957851,-8.979029530486724
rainy,0.4170507492092164,0.2786912710314864,75.44806116494996,1.0,-11.67930877989646
cloudy,0.5381632298472903,0.4715093445375671,118.0759218032841,0.2043537175754057,-2.345080029430048
cloudy,0.6176916374694134,0.2018522962443384,104.33936912694011,0.772464194649748,-5.718338483838744
snowy,0.0552055647199832,0.7905930780542814,103.05211443893376,0.92784336213187,-14.45220073496807
sunny,0.9299598320452532,0.6911940306193902,153.25997272998103,0.192264824078568,-2.5714230904567987
cloudy,0.5318631907101942,0.5619766476791068,113.05158989699451,0.4197962445205462,-10.17764471582475
snowy,0.336871760978728,0.5557811797084234,93.31150330484478,0.4367300546857119,-14.649585899895037
sunny,0.7001388351253567,1.0,81.54605868144134,0.054257184048056,-5.7213747032853846
cloudy,0.4083791878615725,0.5289392362265045,101.855694220141,0.7001006227235788,-11.685821209073236
sunny,0.5339793478762773,0.7504489936799934,126.66237268858023,0.3768431867887473,-11.047075764540416
rainy,0.4727275457621968,0.2881643403652946,154.63017285991782,0.5607331631076188,-14.5325208210677
cloudy,0.5549210811146713,0.481780711616755,99.64339014015016,0.3592564438794084,-11.765783124693924
sunny,0.8829571057508585,0.6622688797600499,130.07520561309482,0.2992921384145775,-7.439126857778616
cloudy,0.5070099117606488,0.4311695999820941,84.52296390529698,0.0067067058210904,-10.401808670052928
snowy,0.4944594470488754,0.460422343768849,85.68088979341172,0.7283287487203753,-1.2074408344777725
cloudy,0.7595083406749733,0.3447162851737192,116.34891402887922,0.5163516606041922,-17.847215091896334
sunny,0.8805751881473257,0.7368184886376569,121.588000792293,0.0,-5.036025887586238
sunny,0.8994841663079909,0.7981274469486911,117.04561969256558,0.0047330393879735,-3.46501875888006
cloudy,0.297172940314965,0.6390920683012185,106.50364919885872,0.5243145544838834,-4.438093241474088
cloudy,0.5227335682577039,0.202035685118004,135.96202467198714,0.4075743259179956,-14.665250876342848
sunny,0.8567551691397483,0.8713681966485366,146.7667622316568,0.0,-8.386836064798324
sunny,0.6808524640363257,0.8141694597370699,119.0209664628979,0.389773991823249,-8.772835173626742
rainy,0.3920331356660375,0.4913459478544944,110.46705417533065,0.4201757005253637,-17.68687643732935
snowy,0.3711732723313055,0.4791172313224638,92.30241069647884,0.4086287354263238,-11.182628585137666
sunny,0.6716487386295569,0.5452887521697651,122.4028811866354,0.0587693596655298,-10.345553743185995
sunny,1.0,0.6066562248897903,118.0780980196775,0.243680780169724,-8.114897285949947
rainy,0.4935199990633133,0.4138367415582774,107.72072845697018,0.7288678621152769,-12.579124073451164
cloudy,0.5250518679991768,0.7061809090681347,130.36951231819324,0.1881193446016007,-8.377226002841857
sunny,0.908066689988638,0.6881775932314549,136.88796619787186,0.1148416785120947,-2.230714551465141
rainy,0.5687248398127238,0.2813133807123938,88.45027567850082,0.3915234317809434,-14.437444167295029
cloudy,0.4420787359066471,0.4752716974100918,104.86442291652634,0.5993743140452641,-8.38994681030463
rainy,0.6647215670891126,0.4394076563427704,101.62672458630132,0.5951508401746552,-16.879258203759107
snowy,0.386092490075657,0.4868714991305828,106.88419243176722,0.7743325743774377,-17.510808515461125
cloudy,0.5789600244186109,0.7543747574244775,103.00682896648384,0.5691656647633149,-9.527032254952836
sunny,0.8913956389882182,0.7990514803183972,127.0474667627506,0.2739901690758649,-7.01434949446338
cloudy,0.5489757414227074,0.2735347346683231,101.3686011693202,0.334259474972805,-11.92475897716128
sunny,0.929753998207132,0.7765892050423283,134.13911212948855,0.1812433376210173,-5.120299201076689
snowy,0.3796454734624204,0.3116853717319741,115.69163259473048,0.6230622607790286,-15.464791253156426
snowy,0.3814675359412959,0.1126950269696849,89.52589304400534,0.9581057071628608,-19.94447726789261
snowy,0.5582875192693547,0.5090836036247971,72.30290972675368,0.9246233354902668,-6.794563848103353
cloudy,0.733252041915105,0.5670913133641408,97.60370822697983,0.4128147677840748,-17.081880183043552
sunny,0.8688017083565203,0.6275137338816638,118.65922937090416,0.283219478258797,-4.949028583516575
sunny,0.8131529015194264,0.8419448070711899,110.4869272276757,0.1134952266608746,-8.898972266892933
sunny,0.7015024271918644,0.7497911022834977,126.58333213395804,0.3811137542466801,-4.921393945628314
snowy,0.362947315369911,0.2696033223760753,68.42015710627147,0.4591833723964815,-10.170912518692502
cloudy,0.5202025665404062,0.3762726859190411,131.22675239224822,0.6044649990432963,-6.486710637082107
sunny,0.8222107690079045,0.818253558052128,137.21343112520051,0.1592935260602413,-12.187955597438194
sunny,0.9874794409062844,0.753769306682405,105.18809724378151,0.3596314233287013,-11.191115355629446
cloudy,0.4246326725329822,0.2440108846465863,98.630463913081,0.5703876664911176,-14.81645665468481
sunny,0.6516297106452372,0.8355805554207728,142.93798792097127,0.2346008453570938,-2.4908616263695276
sunny,0.621980374673011,0.4109377863993221,141.3510793508115,0.3156048173142145,-10.13572915994383
sunny,0.639412004540959,0.8156268372929805,136.90480741805075,0.5589015084527362,-6.613265103345592
cloudy,0.665657296111387,0.6414490161504481,132.6255223525035,0.2735769414120608,-13.612281021678507
rainy,0.414446419044035,0.5299673544273981,94.42916889965112,0.8896927705601153,-4.895432670675619
cloudy,0.5135282984120394,0.4660258871665176,118.31500114185071,0.3533849681761948,-8.952848034616027
cloudy,0.563423614298509,0.2840061033592355,111.27190067573824,0.7112208476771064,-9.670453517498192
snowy,0.3562092413159418,0.4413577766846889,79.84784668722614,0.58644733678768,-19.90242911462617
snowy,0.2826966003097835,0.222398757309073,100.81819185339856,0.6750468896473792,-17.784629251982075
snowy,0.5269971727567644,0.6364881452366278,91.95037207239017,0.872734469855345,-15.64606859688112
sunny,0.9137510933492852,0.7242653234675478,126.84061987365348,0.3179298902979371,-2.397795416784734
rainy,0.3319497024791187,0.4979320570552298,101.75761610719668,0.6403213597128251,-12.267752377290316
sunny,0.5923826462557574,0.6427685157153735,119.81086175370828,0.0999873724689716,-7.449096269484332
snowy,0.140452858206323,0.3807300028492233,128.42689251058815,0.785398374994542,-9.82782922776152
snowy,0.2871175084747603,0.6123566331316648,88.21773326397266,0.96599145730275,-14.148234944606864
cloudy,0.3641236411586004,0.7075686016768802,102.16494861410332,0.440580666214642,-14.894926056070435
cloudy,0.4662028971335534,0.5732641488812655,119.25423258620236,0.208159819964785,-7.659941550538999
rainy,0.4294159947245616,0.5126117124065118,106.93660703461718,0.939053572273046,-6.303253871331306
sunny,0.7364335384121914,0.5833342648623663,115.31939576557149,0.2326160622954892,-8.171511581159299
snowy,0.23650196930793,0.4818584529122375,99.05095717373936,0.4705465532587929,-7.126405047521863
rainy,0.2065849004600213,0.4392987219119446,95.99039876031512,0.7834398566725675,-16.956363950313527
cloudy,0.5750056577252697,0.2141336756967171,116.30839451528324,0.7034530364114081,-11.41403444218206
cloudy,0.6387687298510645,0.4166557501338825,126.104840718248,0.3801802816263764,-18.176708509573203
cloudy,0.4830327656112095,0.5410813888060669,117.99670960737916,0.4053303004001635,-9.116739220363351
sunny,0.7392889819339182,0.7535032974171834,101.84965933924175,0.0,-0.5794356895589878
sunny,0.6973953261323089,0.8064066554433917,126.93561524096542,0.4746431433134848,-5.165173812366135
sunny,0.8425400706878535,0.6524154569391611,99.7137521430141,0.0716710320637136,-6.289593444901618
sunny,0.5878466475457376,0.748404198507271,110.8524210572356,0.2577152816307489,-5.572992931742897
snowy,0.3309073088494397,0.4127530509028076,135.19742294623364,0.2305956913481874,-15.07255238325067
cloudy,0.5072312757276144,0.4387660427803272,127.92463118527822,0.6348398691288302,-8.804411516894888
cloudy,0.5785599245555001,0.7289994526864023,115.04866379076007,0.265800077204728,-10.649566932494071
snowy,0.2878439859059876,0.4960878766916864,98.8373028508886,0.6365956580071841,-9.40818931485122
sunny,0.724939140822084,0.7992551959247307,142.4781140472654,0.2231119988223303,-7.286312668233888
rainy,0.4999713798112665,0.4858186457656113,139.13056828805318,0.9403200891708292,-13.59330964216256
sunny,0.7995303678126007,0.7412383134211976,123.1520823612686,0.1768083862070136,-5.508441414237215
rainy,0.509865480794738,0.6759404635135701,117.43405534840844,0.4791880037582122,-16.346155436328836
snowy,0.4685951476649836,0.0817426385535197,95.21900350320824,0.555120457855581,-14.509111086447009
snowy,0.3632575609923456,0.3008591936747182,79.810066259309,0.3658255149493235,-21.647691094048852
rainy,0.6129488875309548,0.429541798461775,107.4874279099063,0.8902154571543313,-14.79628547275815
sunny,0.649873431331996,0.8424202002003357,136.60205141571163,0.2317190228545876,-9.435322640124305
cloudy,0.5216040850876,0.6533620574491973,122.64600770925256,0.4927766599404788,-11.334381513514217
sunny,0.8810184080268074,0.6003222025133962,155.5385602934753,0.1754353843816697,-6.717237016491631
cloudy,0.6768414598598853,0.6841832876950125,112.99729651180432,0.1067836475520713,-8.491722571650413
snowy,0.4295443532209377,0.2862786822754107,87.52880258752528,0.6480121245971995,-14.443720683176409
snowy,0.3597992058730111,0.2660351645433656,82.633949444206,0.6229185263782581,-10.84134961278279
snowy,0.1751813532690409,0.631792000226945,79.87052326138743,0.6014189540268742,-10.966704410203567
snowy,0.5298823114924399,0.1123108432131916,101.03298373994798,0.4591487848557917,-11.710513101922285
sunny,0.6776347286911704,0.7825846792215787,118.0915833372606,0.11964276908459,-8.145036613595055
snowy,0.4142244537944692,0.3770436702977337,94.15792781885489,0.3781142699944788,-15.509130889245933
cloudy,0.2950396181157486,0.6733092663752283,119.81665044906764,0.3326238153209683,-7.383718619496548
cloudy,0.6075141824879239,0.3414009100800763,116.25504001790854,0.5695518979155376,-6.506856623465679
sunny,0.7534156661123039,1.0,148.23852299331443,0.0059742710992436,-9.621802564524517
sunny,0.8732805091274093,0.97080218497352,112.54519346885702,0.1121122684322622,-9.038306408531993
cloudy,0.7108884392738761,0.2994684433565394,118.88978006295667,0.3347174779766226,-2.778608416945102
sunny,0.6104680939329161,0.7288518153833372,100.51561812334086,0.1325774855345443,-8.141014162534985
rainy,0.6340936719963288,0.4284589759043011,90.6839362021104,0.6243833027313926,-11.037856329132008
rainy,0.5620270215951442,0.1235733162427977,107.42155093850786,0.5961294480001278,-6.064322988381459
snowy,0.6210774501849294,0.3225493511944972,110.9571751493826,0.6042105347742173,-14.505529667526272
cloudy,0.6548909255675287,0.6305072547795147,97.14059906678408,0.2984051525516966,-9.98140548200313
snowy,0.223430475043856,0.4897978284182786,106.6841628765924,0.5838503279871106,-17.885832945861516
rainy,0.2994167795982971,0.5117250214409176,83.61743859436831,0.6100807032389413,-15.743491273487171
cloudy,0.3255367446390148,0.4333327714118293,78.7443884955616,0.1812374986619581,-7.448519860988891
sunny,0.5103277733590974,0.9774552970088004,140.1908640479604,0.495829392791572,-2.058640898207944
sunny,0.8691905005444132,1.0,98.51992578107198,0.2105169738099824,-3.1590208797761035
rainy,0.4359001838656823,0.6945548683473404,94.65185733632686,1.0,-3.618785225764323
sunny,0.6856121069874997,0.7179293162864264,147.66406728802525,0.0873913072602331,-7.922241420099084
snowy,0.286629965533237,0.404600425513522,78.77116327028511,0.8546433517604219,-11.90242855776648
rainy,0.6963242537895609,0.3991373380131874,75.44656662527515,0.863517453177598,-14.432063142129405
rainy,0.5037689364550152,0.3680305920664864,75.82692570363537,0.6225786339506714,-4.833742648474668
rainy,0.5556971748330971,0.4812958871996249,108.33827050379212,0.4712280585736493,-5.919670521934497
sunny,0.8828152779079832,0.7324679720387214,126.88442053798629,0.1633506717230706,-5.410210762257408
sunny,0.837848020263063,0.5459612450566009,121.14305103401962,0.2652880935756595,-1.5073002455070856
sunny,0.8124411887138071,0.970943035828436,103.35146145378144,0.2497312542700539,-5.270746341130131
rainy,0.2963606498461705,0.1725220586235188,131.43186939909344,0.3275791653827202,-9.917099299852929
rainy,0.5037528976521054,0.2176854650324894,101.73024901541947,0.7054036322134088,-12.059506091318513
rainy,0.5399376779685566,0.1146009544148951,73.3413493297703,0.5101308434657802,-21.838319605321193
sunny,0.8217250142941148,0.9805448480876466,118.84124796682316,0.0,-5.0363499739413005
rainy,0.3960507481999039,0.4199917495778453,118.5745031834054,0.4817790321103252,-14.597162298996848
snowy,0.0871554670287207,0.5154232475636615,96.6065879730829,0.9343137701891904,-11.459902917693164
rainy,0.1877222955774715,0.1891829777847395,105.14290996977118,0.6456823294943883,-6.25005136383753
rainy,0.3567246014093393,0.4279458908521072,96.4100938740672,0.328451590657276,-16.986182459007768
cloudy,0.4921756144979763,0.3207702263518275,128.209792140277,0.4017749542833922,-12.28097996274857
rainy,0.3586723637781963,0.3762635776122279,101.97809841112836,0.7371071847044199,-19.501828106354985
snowy,0.4377613005472279,0.5530573910013123,102.665383706118,0.2600193194498669,-20.754592384859635
rainy,0.3347035792557801,0.3344705398601374,93.2799351148168,0.8206568607335332,-25.507775288502025
cloudy,0.7989222507530204,0.3619727490068702,144.22036295054878,0.033190212579112,-5.19601616996656
rainy,0.2483645404474903,0.623525538500203,85.84713031322822,0.546143785377921,-12.088671851304309
snowy,0.3566863326339557,0.058016228742839,79.29280450566077,0.5067159005858355,-12.0656772777827
sunny,0.7428784152335715,0.7458026315204673,119.94919195691485,0.1579897059678687,-7.699160168869291
rainy,0.2795545705661204,0.2808864998953733,101.80192660642707,0.5565451638249497,-14.51168303653073
rainy,0.4756433028281258,0.3779710923233291,117.33570542709036,0.1985659233433563,-16.286414998330585
cloudy,0.4762149275110938,0.3495600182353935,105.41134704055148,0.3250512227387312,-12.518177909477227
cloudy,0.6953996316377351,0.3677118339630391,148.55223520110857,0.6226416201177696,-11.29951022097185
snowy,0.3843477708742243,0.6358691422893381,98.83792048535102,0.5854386418457743,-17.47222747816604
cloudy,0.5569720048330713,0.5067198539430546,82.60983591739827,0.2351067902374511,-15.500250530766928
sunny,0.7533332763481472,0.9971090996404994,99.04438275847976,0.2218272208003393,-7.692450004788293
rainy,0.1442084240141388,0.3208673713042372,75.56552016316057,0.248931884625075,-16.38652083981894
rainy,0.4393025899311098,0.4358082291533236,105.678099659138,0.8957068993291692,-3.1219686534878406
rainy,0.4179216598509128,0.5893130753888045,123.35804290879696,0.8296358115892313,-16.6676292581953
rainy,0.218627308829766,0.2562698229062587,78.01637270095772,0.5950866512037865,-12.823098555844686
rainy,0.4062339421270382,0.4476208806075374,107.63500191711547,0.5825508623934543,-19.36928686324889
rainy,0.4252733427630353,0.4359887632222524,91.11802191636724,0.6044625366315347,-18.95240936465222
sunny,0.4242565394590019,0.7123346117944631,119.96581703960793,0.1386651364686816,-4.932919358496594
snowy,0.2828229950376612,0.4869144143179443,84.1388065718777,0.3593842054484085,-24.892093617044537
cloudy,0.7432883540489265,0.4867545440483732,106.3770546708625,0.2878567769465538,-8.425896597126377
cloudy,0.4559495540031535,0.2772645574009613,113.92594292117066,0.3236921367099757,-14.100223627531443
snowy,0.0666308552630334,0.3257852820118607,88.12658241887479,0.568826460847896,-13.239930774420408
cloudy,0.8417037541739538,0.4000993944682566,101.70045747683716,0.2090143094885917,-9.429895400863204
rainy,0.4057174939319008,0.5944051303611607,121.15497181630116,0.3106725517572765,-17.021702363661174
rainy,0.5327932344458398,0.2132264132907546,115.54256935169396,0.5759621456884072,-15.858055886493784
rainy,0.4246606265512893,0.5554152202926881,115.78437123705916,0.8232704960980677,-16.2171714293091
snowy,0.3648815575880015,0.3569514062117074,100.24525887375194,0.6771564040788173,-14.003167484378825
snowy,0.4847218814538723,0.6403034470522648,91.4227387682236,0.6204056951550623,-7.817179432973874
cloudy,0.382576992041985,0.7517086446197276,134.4571823682342,0.2424402222746653,-13.219114603794395
snowy,0.4253955600899981,0.2516814392285059,90.00024411182604,1.0,-14.56720721685247
snowy,0.5109234951347497,0.4593768212223224,102.41160235590866,0.6858250688940547,-11.593756899704609
snowy,0.409118600266,0.4962677135329212,90.46012698485292,0.6569279568351725,-4.211513288263815
sunny,0.9801465133343424,0.7342163798623693,137.15260387810815,0.0644698330135591,-10.561422558640572
sunny,0.7254019823591065,0.7834683027609249,101.68385867961136,0.4210119622162634,-10.931623890383094
sunny,0.6810622541170512,1.0,125.14907437924268,0.3493308992244023,-3.7725211933583704
snowy,0.3918918467893988,0.8397307496711485,121.91383405113145,0.5833307784891797,-13.511104999370769
sunny,0.7785498419054079,0.450379996066521,126.0069083023832,0.3169294131157175,-10.46126944053323
sunny,0.8598462130767344,0.6250444915805983,115.37339591206596,0.322297410825745,-7.151430839228942
snowy,0.1089773767374635,0.4064606043049602,90.29829515808346,0.6834550967233418,-9.515817600720586
rainy,0.6405064400890388,0.3124078873960689,113.7238752708553,0.4504631253072023,-8.63995663240981
snowy,0.6182218518966492,0.6819643561309049,97.77873179054112,0.6760094983179503,-19.06760812046838
snowy,0.4618879287079243,0.3622550193357183,82.07598318230282,0.6266865313759803,-12.639502239881638
cloudy,0.3601339339696839,0.3843229845438305,112.8733217458597,0.3695049501316828,-6.849146402824635
rainy,0.3373953095243758,0.2098994028005216,107.0765171593895,0.657560202586717,-11.267765692352386
rainy,0.6058880414451091,0.3534717073695865,100.41898549141098,0.5433593314279125,-13.445894597420471
sunny,0.8445738524404711,0.75782599779863,136.95836613631877,0.1988649055053274,-6.154605897476571
sunny,0.592684997640667,0.5729998832299111,132.02818877696987,0.1272515413607414,-5.0886489332894875
cloudy,0.4473982863479976,0.4200333977350402,112.153789844044,0.4553101714885067,-10.472201337168322
sunny,0.6005927003727354,0.6051973207786855,152.78287140826197,0.3212821624403027,-10.180306203654908
snowy,0.5519292478471731,0.4061219177887481,90.4940085055832,0.5009561694574977,-6.60161885230588
cloudy,0.6303217039311809,0.8175928022054053,86.88087519056828,0.5068975909655167,-11.878443670006728
rainy,0.1940044040498583,0.201103431249678,132.43008512570563,0.4041474696666542,-13.505937859567224
rainy,0.4732188366785758,0.1919971552242088,120.6314264068594,0.2399387347371208,-1.7867434382166127
cloudy,0.7796395935056999,0.6714964365847796,87.11384531048374,0.5103256124180678,-8.338982166725621
snowy,0.094041175116986,0.7804600195554393,78.50947395126963,1.0,-12.34286910566649
cloudy,0.5784480473340899,0.4711404395954709,144.40785620780258,0.2973262462367886,-9.322466869820024
rainy,0.4093989366984459,0.3712111535833043,101.0930092943733,0.246404253501187,-12.40383512428198
rainy,0.4967114021176013,0.5414397565098065,80.82043701606553,0.5378938473941349,-8.255405273442971
rainy,0.0281479509740968,0.4479751872157521,104.86611795649776,0.8751239860018203,-9.080601159522608
cloudy,0.0559106065766767,0.4665291967830351,83.76743007942456,0.3649792557208701,-3.692587804605858
snowy,0.6956878065456885,0.5574688301811636,108.97248732163612,0.9253557385983958,-16.72293410296531
cloudy,0.5417145797925697,0.5418793751547516,122.2167062853328,0.1354126114193638,-3.0634531150362063
rainy,0.3803382271153229,0.1625186636986755,130.81505536360575,0.634574476276325,-16.872331412531818
rainy,0.4342820019528284,0.4463764542228032,114.9561399723233,0.3497914443757476,-8.644671268844608
snowy,0.0786594500977094,0.1703596928796317,121.10215656262156,0.3775535411644535,-19.425625723955832
rainy,0.3241715835731223,0.0584866832691071,123.37592477728562,0.52226338199862,-11.742925739458975
sunny,0.7813741550004786,0.5149412624646843,136.72773117159127,0.2405728079165298,-8.680983117222041
sunny,0.692509939470767,0.670812354401353,135.415909408673,0.3710314218405103,-10.3377619165258
sunny,0.8458486582636953,0.8972219623962173,129.693578914541,0.207774814848927,-5.446070972036247
snowy,0.3275676033121296,0.456495710741001,89.92487764922936,0.2994875506878499,-25.063867054470627
rainy,0.5765908606337334,0.2464355321460294,90.4130195787482,0.450150831162079,-12.99177522073252
snowy,0.5453228303983945,0.6438876138778048,93.37849867220166,0.7268620114616476,-18.572757963805145
snowy,0.3908849406690222,0.4182681672621906,83.08947219987395,0.4280700944763362,-24.27854464388742
rainy,0.1953566535722816,0.1362532304973705,111.5755377444802,0.4641548352833632,-12.077793493009445
rainy,0.3783596560000231,0.4072965780254745,78.61493869825283,0.4917502104009585,-9.996542803888412
cloudy,0.5006569226891389,0.4487876079298803,136.61864834279046,0.4090589928650165,-7.823912415349585
rainy,0.379981621793472,0.1937783667573986,88.4080975254605,0.0,-7.2782924300138525
snowy,0.3276471371107744,0.4571569726697337,77.9545436530177,0.2657966148395714,-6.686224040696875
rainy,0.423125101017988,0.1740860981151193,103.640163185012,0.5395109100449481,-10.80199656914447
rainy,0.4897976520116974,0.3168114821285103,106.65531463829916,0.7330029194612036,-13.741331687874444
snowy,0.3997208548127677,0.3070576906657362,63.67875245528757,0.3176637259445978,-21.04464212433973
rainy,0.6039284502160296,0.4206173908047919,89.10104128251736,0.6956719619279327,-19.027186703069383
sunny,0.8121253754812603,0.9300459387388982,101.3875430160102,0.3181224056578288,-4.15361528271578
snowy,0.7119939677929847,0.5871487025667239,99.31731512478332,0.9571163841845488,-7.48917863477062
rainy,0.5834120184786789,0.2985851951940406,111.29465288288836,0.7260920387413472,-16.36028830053389
sunny,0.8622898842329594,0.9468037893329871,132.28968174064417,0.1770153559612678,-8.453888379080434
snowy,0.6987958356215387,0.5318677756146617,82.44261555301586,0.4205824255355446,-12.913118380305422
snowy,0.1901927623930369,0.5871953885286251,114.96400637497216,0.6616213986005344,-11.617127078668751
sunny,0.8365846227054167,0.6533449319680465,130.21793856653122,0.136615852580188,-5.025642230181229
sunny,0.8628582424881323,0.4562112839404453,95.92908396947382,0.2054721133421347,-9.895959320230885
snowy,0.3113099662058932,0.3420286065012067,69.77231046640102,0.6733437487764642,-14.556085618663346
sunny,0.7965889718470418,1.0,132.05619687258363,0.3013409949746717,0.0
snowy,0.3702625009881292,0.072651701356118,118.43987429640956,0.0342669648708329,-18.21279524597756
cloudy,0.3957803707377271,0.3130684936226238,109.42740339973076,0.5712617953911034,-10.55562976248945
snowy,0.5229279181853492,0.6191012350762759,84.1661702627601,0.4405093275929145,-17.953133250151456
sunny,0.8712159702451024,0.5658000178766254,130.46907366147613,0.2840493767348385,-7.782663443988561
rainy,0.467715519750969,0.669159426945458,113.7513522402566,0.6160645562370596,-12.17127055548904
snowy,0.4158415396323749,0.6153874320213083,89.2366572492953,0.6359799737213043,-15.23156861791116
cloudy,0.5940433002843603,0.525426445733716,121.13780129839463,0.598885593947311,-12.617293226423762
sunny,0.7291672072246994,1.0,91.58639179193976,0.0850307248703496,-7.013698232276979
cloudy,0.5054197545747677,0.291208233777018,125.27718678525012,0.0,-10.894733402536094
rainy,0.3782207257863351,0.231547301465806,120.857067053304,0.5702984320314991,-14.737568700146053
cloudy,0.4633209539882129,0.5296466428535178,92.5370774494551,0.3747305977744912,-12.714893539024647
rainy,0.4259560585765471,0.1337126518298704,105.45208594416071,0.586018896112764,-18.57439473309813
snowy,0.4389844360022661,0.4794557125280557,68.10833991577337,0.9665469357790524,-10.782984786603349
cloudy,0.7335313689841018,0.4873641310372035,137.1834873033536,0.2302942171460144,-10.034669069400373
rainy,0.2924004151150277,0.4039989022110143,115.26292775573948,0.7640576762388257,-13.861271335578184
sunny,0.766326305081415,0.701060699246544,93.22603432454872,0.0525347108512587,-3.2080174783913984
